year,month,gross_profit,date
2024,12,31454.17,2024-12-01
2025,1,23383.65,2025-01-01
2025,2,23813.87,2025-02-01
2025,3,20517.48,2025-03-01
2025,4,16836.15,2025-04-01
2025,5,20691.96,2025-05-01
2025,6,24867.4,2025-06-01
2025,7,22380.66,2025-07-01
2025,8,19893.94,2025-08-01
2025,9,18236.1,2025-09-01
2025,10,18236.1,2025-10-01
2025,11,21551.75,2025-11-01
2025,12,25696.31,2025-12-01
2026,1,14298.13,2026-01-01
2026,2,21923.94,2026-02-01
2026,3,21923.94,2026-03-01
2026,4,19065.0,2026-04-01
2026,5,19065.0,2026-05-01
2026,6,26691.0,2026-06-01
2026,7,22878.01,2026-07-01
2026,8,22878.01,2026-08-01
2026,9,20971.86,2026-09-01
2026,10,20971.86,2026-10-01
2026,11,24783.8,2026-11-01
